replicate,chi2
8563,1.2645271409884127
8564,0.5168894870850245
8565,0.010912488988791899
8566,1.2645271409884127
8567,0.5168894870850245
8568,0.5168894870850245
8569,1.2645271409884127
8570,6.565957777757895
8571,0.5168894870850245
8572,1.7780560345786192
8573,3.794412131469576
8574,1.7780560345786192
8575,1.2645271409884127
8576,0.26012504028992123
8577,3.024118791084266
8578,3.024118791084266
8579,1.2645271409884127
8580,0.26012504028992123
8581,3.024118791084266
8582,0.26012504028992123
8583,3.024118791084266
8584,0.010912488988791899
8585,0.5168894870850245
8586,0.5168894870850245
8587,0.5168894870850245
8588,1.7780560345786192
8589,0.5168894870850245
8590,0.26012504028992123
8591,5.538899990577481
8592,0.010912488988791899
8593,0.5168894870850245
8594,1.7780560345786192
8595,0.010912488988791899
8596,0.010912488988791899
8597,3.024118791084266
8598,0.5168894870850245
8599,1.7780560345786192
8600,1.7780560345786192
8601,1.7780560345786192
8602,0.010912488988791899
8603,3.024118791084266
8604,0.5168894870850245
8605,0.010912488988791899
8606,0.010912488988791899
8607,0.26012504028992123
8608,1.7780560345786192
8609,1.2645271409884127
8610,0.26012504028992123
8611,5.538899990577481
8612,1.2645271409884127
8613,1.7780560345786192
8614,0.26012504028992123
8615,0.010912488988791899
8616,0.5168894870850245
8617,0.26012504028992123
8618,1.2645271409884127
8619,0.010912488988791899
8620,1.2645271409884127
8621,1.7780560345786192
8622,0.5168894870850245
8623,1.7780560345786192
8624,0.010912488988791899
8625,0.26012504028992123
8626,1.2645271409884127
8627,0.010912488988791899
8628,0.5168894870850245
8629,0.26012504028992123
8630,1.2645271409884127
8631,3.794412131469576
8632,0.010912488988791899
8633,0.26012504028992123
8634,0.010912488988791899
8635,0.26012504028992123
8636,6.565957777757895
8637,1.2645271409884127
8638,3.794412131469576
8639,0.5168894870850245
8640,3.024118791084266
8641,1.2645271409884127
8642,0.010912488988791899
8643,0.5168894870850245
8644,1.2645271409884127
8645,1.7780560345786192
8646,1.7780560345786192
8647,5.538899990577481
8648,0.010912488988791899
8649,1.7780560345786192
8650,0.010912488988791899
8651,3.024118791084266
8652,0.26012504028992123
8653,0.010912488988791899
8654,0.010912488988791899
8655,0.26012504028992123
8656,1.2645271409884127
8657,1.7780560345786192
8658,0.010912488988791899
8659,0.26012504028992123
8660,1.7780560345786192
8661,3.024118791084266
8662,0.26012504028992123
8663,3.794412131469576
8664,0.5168894870850245
8665,1.7780560345786192
8666,0.010912488988791899
8667,0.010912488988791899
8668,0.26012504028992123
8669,1.2645271409884127
8670,1.7780560345786192
8671,0.26012504028992123
8672,0.5168894870850245
8673,3.794412131469576
8674,0.26012504028992123
8675,0.5168894870850245
8676,0.010912488988791899
8677,0.26012504028992123
8678,0.26012504028992123
8679,3.794412131469576
8680,1.2645271409884127
8681,0.5168894870850245
8682,0.5168894870850245
8683,5.538899990577481
8684,1.2645271409884127
8685,1.2645271409884127
8686,0.26012504028992123
8687,0.26012504028992123
8688,1.2645271409884127
8689,1.2645271409884127
8690,3.024118791084266
8691,3.024118791084266
8692,1.2645271409884127
8693,0.5168894870850245
8694,3.794412131469576
8695,0.5168894870850245
8696,0.26012504028992123
8697,1.2645271409884127
8698,1.7780560345786192
8699,0.010912488988791899
8700,0.26012504028992123
8701,0.5168894870850245
8702,0.26012504028992123
8703,1.2645271409884127
8704,0.010912488988791899
8705,0.010912488988791899
8706,1.2645271409884127
8707,0.26012504028992123
8708,1.2645271409884127
8709,0.26012504028992123
8710,0.26012504028992123
8711,0.5168894870850245
8712,0.010912488988791899
8713,10.092692973443576
8714,0.010912488988791899
8715,1.7780560345786192
8716,3.024118791084266
8717,0.26012504028992123
8718,0.5168894870850245
8719,0.010912488988791899
8720,0.5168894870850245
8721,3.024118791084266
8722,0.26012504028992123
8723,1.2645271409884127
8724,0.26012504028992123
8725,0.5168894870850245
8726,0.26012504028992123
8727,3.024118791084266
8728,0.26012504028992123
8729,0.26012504028992123
8730,1.7780560345786192
8731,0.010912488988791899
8732,0.5168894870850245
8733,0.26012504028992123
8734,0.010912488988791899
8735,0.26012504028992123
8736,1.2645271409884127
8737,1.2645271409884127
8738,0.010912488988791899
8739,1.7780560345786192
8740,0.26012504028992123
8741,1.2645271409884127
8742,1.2645271409884127
8743,0.010912488988791899
8744,1.2645271409884127
8745,1.2645271409884127
8746,6.565957777757895
8747,1.7780560345786192
8748,0.26012504028992123
8749,1.7780560345786192
8750,1.7780560345786192
8751,1.2645271409884127
8752,0.010912488988791899
8753,0.26012504028992123
8754,5.538899990577481
8755,1.7780560345786192
8756,0.010912488988791899
8757,0.010912488988791899
8758,1.2645271409884127
8759,0.5168894870850245
8760,0.5168894870850245
8761,6.565957777757895
8762,1.7780560345786192
8763,3.024118791084266
8764,0.26012504028992123
8765,0.010912488988791899
8766,0.010912488988791899
8767,0.010912488988791899
8768,0.5168894870850245
8769,0.010912488988791899
8770,0.5168894870850245
8771,1.7780560345786192
8772,1.2645271409884127
8773,3.024118791084266
8774,3.024118791084266
8775,1.2645271409884127
8776,0.5168894870850245
8777,0.010912488988791899
8778,3.794412131469576
8779,0.5168894870850245
8780,0.010912488988791899
8781,5.538899990577481
8782,0.5168894870850245
8783,0.010912488988791899
8784,0.5168894870850245
8785,1.7780560345786192
8786,1.2645271409884127
8787,1.2645271409884127
8788,1.2645271409884127
8789,3.024118791084266
8790,0.010912488988791899
8791,0.5168894870850245
8792,5.538899990577481
8793,1.2645271409884127
8794,0.26012504028992123
8795,0.010912488988791899
8796,3.024118791084266
8797,0.26012504028992123
8798,1.7780560345786192
8799,0.26012504028992123
8800,0.010912488988791899
8801,0.010912488988791899
8802,0.5168894870850245
8803,1.7780560345786192
8804,0.5168894870850245
8805,3.024118791084266
8806,1.7780560345786192
8807,1.2645271409884127
8808,0.26012504028992123
8809,0.5168894870850245
8810,0.010912488988791899
8811,3.794412131469576
8812,0.26012504028992123
8813,0.5168894870850245
8814,0.26012504028992123
8815,0.5168894870850245
8816,0.010912488988791899
8817,0.5168894870850245
8818,0.26012504028992123
8819,0.5168894870850245
8820,0.010912488988791899
8821,0.010912488988791899
8822,0.010912488988791899
8823,0.010912488988791899
8824,1.2645271409884127
8825,0.010912488988791899
8826,0.010912488988791899
8827,0.010912488988791899
8828,3.024118791084266
8829,1.2645271409884127
8830,0.26012504028992123
8831,1.7780560345786192
8832,0.26012504028992123
8833,0.26012504028992123
8834,0.26012504028992123
8835,0.5168894870850245
8836,0.26012504028992123
8837,0.26012504028992123
8838,0.26012504028992123
8839,0.010912488988791899
8840,0.26012504028992123
8841,1.7780560345786192
8842,1.7780560345786192
8843,0.5168894870850245
8844,0.010912488988791899
8845,0.010912488988791899
8846,0.26012504028992123
8847,1.7780560345786192
8848,1.7780560345786192
8849,0.5168894870850245
8850,0.5168894870850245
8851,0.010912488988791899
8852,0.5168894870850245
8853,0.010912488988791899
8854,0.5168894870850245
8855,0.010912488988791899
8856,1.2645271409884127
8857,0.010912488988791899
8858,0.26012504028992123
8859,0.26012504028992123
8860,0.26012504028992123
8861,0.010912488988791899
8862,3.024118791084266
8863,0.5168894870850245
8864,0.26012504028992123
8865,0.010912488988791899
8866,0.26012504028992123
8867,0.26012504028992123
8868,0.5168894870850245
8869,0.5168894870850245
8870,1.2645271409884127
8871,6.565957777757895
8872,0.26012504028992123
8873,0.5168894870850245
8874,0.010912488988791899
8875,3.794412131469576
8876,3.024118791084266
8877,0.010912488988791899
8878,0.26012504028992123
8879,3.024118791084266
8880,0.010912488988791899
8881,1.2645271409884127
8882,0.010912488988791899
8883,0.5168894870850245
8884,0.010912488988791899
8885,0.010912488988791899
8886,1.7780560345786192
8887,1.7780560345786192
8888,0.5168894870850245
8889,0.010912488988791899
8890,0.26012504028992123
8891,0.010912488988791899
8892,0.26012504028992123
8893,0.26012504028992123
8894,0.5168894870850245
8895,3.024118791084266
8896,1.2645271409884127
8897,1.7780560345786192
8898,1.2645271409884127
8899,0.5168894870850245
8900,0.010912488988791899
8901,0.26012504028992123
8902,1.2645271409884127
8903,0.5168894870850245
8904,0.26012504028992123
8905,0.5168894870850245
8906,1.7780560345786192
8907,0.26012504028992123
8908,0.26012504028992123
8909,0.26012504028992123
8910,1.2645271409884127
8911,1.2645271409884127
8912,0.26012504028992123
8913,3.794412131469576
8914,0.5168894870850245
8915,1.2645271409884127
8916,0.010912488988791899
8917,0.5168894870850245
8918,1.2645271409884127
8919,0.5168894870850245
8920,0.010912488988791899
8921,0.5168894870850245
8922,0.010912488988791899
8923,0.26012504028992123
8924,1.2645271409884127
8925,0.010912488988791899
8926,0.26012504028992123
8927,0.26012504028992123
8928,0.010912488988791899
8929,3.794412131469576
8930,0.5168894870850245
8931,1.2645271409884127
8932,3.024118791084266
8933,0.010912488988791899
8934,0.5168894870850245
8935,3.024118791084266
8936,0.5168894870850245
8937,1.2645271409884127
8938,0.26012504028992123
8939,0.5168894870850245
8940,0.010912488988791899
8941,0.010912488988791899
8942,1.7780560345786192
8943,0.5168894870850245
8944,0.010912488988791899
8945,3.794412131469576
8946,0.26012504028992123
8947,1.7780560345786192
8948,3.024118791084266
8949,0.26012504028992123
8950,1.2645271409884127
8951,3.794412131469576
8952,0.010912488988791899
8953,0.26012504028992123
8954,0.5168894870850245
8955,0.5168894870850245
8956,0.26012504028992123
8957,0.26012504028992123
8958,0.5168894870850245
8959,0.5168894870850245
8960,0.26012504028992123
8961,0.26012504028992123
8962,3.024118791084266
8963,0.26012504028992123
8964,0.5168894870850245
8965,0.5168894870850245
8966,0.26012504028992123
8967,1.2645271409884127
8968,0.010912488988791899
8969,3.794412131469576
8970,1.2645271409884127
8971,1.2645271409884127
8972,3.024118791084266
8973,0.010912488988791899
8974,1.7780560345786192
8975,0.5168894870850245
8976,0.5168894870850245
8977,1.7780560345786192
8978,1.7780560345786192
8979,0.26012504028992123
8980,0.26012504028992123
8981,0.26012504028992123
8982,0.26012504028992123
8983,3.794412131469576
8984,0.010912488988791899
8985,1.2645271409884127
8986,1.7780560345786192
8987,0.5168894870850245
8988,0.5168894870850245
8989,1.7780560345786192
8990,0.26012504028992123
8991,0.26012504028992123
8992,0.26012504028992123
8993,0.26012504028992123
8994,0.010912488988791899
8995,0.26012504028992123
8996,0.26012504028992123
8997,0.26012504028992123
8998,0.26012504028992123
8999,0.010912488988791899
9000,0.010912488988791899
9001,0.010912488988791899
9002,0.010912488988791899
9003,1.7780560345786192
9004,0.010912488988791899
9005,0.5168894870850245
9006,1.2645271409884127
9007,0.5168894870850245
9008,1.2645271409884127
9009,0.010912488988791899
9010,0.5168894870850245
9011,0.5168894870850245
9012,0.010912488988791899
9013,0.26012504028992123
9014,0.5168894870850245
9015,0.26012504028992123
9016,3.024118791084266
9017,0.010912488988791899
9018,3.024118791084266
9019,0.5168894870850245
9020,3.024118791084266
9021,0.5168894870850245
9022,1.7780560345786192
9023,0.010912488988791899
9024,0.26012504028992123
9025,0.5168894870850245
9026,1.7780560345786192
9027,3.794412131469576
9028,0.26012504028992123
9029,0.5168894870850245
9030,1.2645271409884127
9031,1.7780560345786192
9032,0.26012504028992123
9033,0.5168894870850245
9034,1.7780560345786192
9035,0.26012504028992123
9036,0.5168894870850245
9037,0.26012504028992123
9038,1.2645271409884127
9039,0.26012504028992123
9040,0.26012504028992123
9041,0.26012504028992123
9042,0.010912488988791899
9043,3.024118791084266
9044,0.26012504028992123
9045,0.5168894870850245
9046,0.5168894870850245
9047,0.010912488988791899
9048,0.26012504028992123
9049,0.010912488988791899
9050,1.7780560345786192
9051,0.5168894870850245
9052,3.024118791084266
9053,1.7780560345786192
9054,0.010912488988791899
9055,0.010912488988791899
9056,0.26012504028992123
9057,1.2645271409884127
9058,5.538899990577481
9059,0.010912488988791899
9060,5.538899990577481
9061,1.2645271409884127
9062,0.26012504028992123
9063,1.2645271409884127
9064,0.010912488988791899
9065,0.26012504028992123
9066,0.010912488988791899
9067,0.26012504028992123
9068,1.2645271409884127
9069,0.5168894870850245
9070,0.26012504028992123
9071,0.26012504028992123
9072,1.7780560345786192
9073,0.5168894870850245
9074,0.5168894870850245
9075,0.010912488988791899
9076,0.5168894870850245
9077,0.010912488988791899
9078,8.808870739468059
9079,1.2645271409884127
9080,0.26012504028992123
9081,0.010912488988791899
9082,1.7780560345786192
9083,1.2645271409884127
9084,0.5168894870850245
9085,1.2645271409884127
9086,0.5168894870850245
9087,0.5168894870850245
9088,0.010912488988791899
9089,0.26012504028992123
9090,3.794412131469576
9091,5.538899990577481
9092,1.7780560345786192
9093,0.5168894870850245
9094,0.26012504028992123
9095,0.26012504028992123
9096,0.010912488988791899
9097,0.26012504028992123
9098,0.5168894870850245
9099,0.26012504028992123
9100,0.26012504028992123
9101,0.010912488988791899
9102,0.5168894870850245
9103,0.5168894870850245
9104,0.26012504028992123
9105,0.010912488988791899
9106,0.26012504028992123
9107,0.26012504028992123
9108,1.7780560345786192
9109,0.010912488988791899
9110,0.5168894870850245
9111,0.26012504028992123
9112,1.7780560345786192
9113,0.26012504028992123
9114,5.538899990577481
9115,3.024118791084266
9116,0.26012504028992123
9117,0.010912488988791899
9118,1.2645271409884127
9119,0.5168894870850245
9120,1.7780560345786192
9121,0.010912488988791899
9122,1.7780560345786192
9123,0.010912488988791899
9124,0.010912488988791899
9125,0.010912488988791899
9126,0.5168894870850245
9127,3.024118791084266
9128,0.010912488988791899
9129,1.7780560345786192
9130,0.010912488988791899
9131,0.26012504028992123
9132,0.010912488988791899
9133,0.5168894870850245
9134,0.010912488988791899
9135,1.2645271409884127
9136,0.5168894870850245
9137,0.010912488988791899
9138,3.024118791084266
9139,0.26012504028992123
9140,1.2645271409884127
9141,1.7780560345786192
9142,0.5168894870850245
9143,0.5168894870850245
9144,0.5168894870850245
9145,0.26012504028992123
9146,1.2645271409884127
9147,1.2645271409884127
9148,1.7780560345786192
9149,3.024118791084266
9150,0.26012504028992123
9151,0.010912488988791899
9152,0.26012504028992123
9153,3.024118791084266
9154,1.2645271409884127
9155,1.7780560345786192
9156,0.26012504028992123
9157,1.7780560345786192
9158,0.010912488988791899
9159,0.26012504028992123
9160,0.010912488988791899
9161,1.7780560345786192
9162,1.2645271409884127
9163,0.010912488988791899
9164,0.5168894870850245
9165,0.010912488988791899
9166,0.010912488988791899
9167,1.7780560345786192
9168,1.2645271409884127
9169,1.7780560345786192
9170,0.010912488988791899
9171,1.2645271409884127
9172,1.2645271409884127
9173,0.010912488988791899
9174,0.26012504028992123
9175,3.024118791084266
9176,1.7780560345786192
9177,1.2645271409884127
9178,0.26012504028992123
9179,0.26012504028992123
9180,1.7780560345786192
9181,0.5168894870850245
9182,0.010912488988791899
9183,0.26012504028992123
9184,0.26012504028992123
9185,0.010912488988791899
9186,0.26012504028992123
9187,0.26012504028992123
9188,0.010912488988791899
9189,0.26012504028992123
9190,0.26012504028992123
9191,1.7780560345786192
9192,0.010912488988791899
9193,0.010912488988791899
9194,0.010912488988791899
9195,3.794412131469576
9196,0.010912488988791899
9197,0.010912488988791899
9198,0.010912488988791899
9199,1.7780560345786192
9200,0.010912488988791899
9201,0.26012504028992123
9202,3.794412131469576
9203,1.2645271409884127
9204,0.26012504028992123
9205,3.024118791084266
9206,1.2645271409884127
9207,0.26012504028992123
9208,0.26012504028992123
9209,1.2645271409884127
9210,0.26012504028992123
9211,1.2645271409884127
9212,0.010912488988791899
9213,3.024118791084266
9214,0.26012504028992123
9215,0.26012504028992123
9216,6.565957777757895
9217,0.5168894870850245
